date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:02:55	59916/59916	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%224ae2eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebmedium.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebmediumd41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:02:56	35925/35925	---M--	200	added ('OK')	font/x-woff	etag:%2253a6e2eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebmedium.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebmedium.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:02:56	0/0	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2025%20Jul%202021%2016:32:55%20GMT	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebmedium.woff2	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebmedium.woff2	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:02:56	59604/59604	---M--	200	added ('OK')	application/octet-stream	etag:%22367fe2eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebmedium.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebmedium.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:02:56	59088/59088	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22e86862eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebbold.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebbold.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:02:57	59088/59088	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22e86862eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebbold.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebboldd41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:02:57	34897/34897	---M--	200	added ('OK')	font/x-woff	etag:%22352c72eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebbold.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebbold.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:02:57	17048/17048	---M--	200	added ('OK')	application/font-woff2	etag:%22525372eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebbold.woff2	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebbold.woff2	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:02:57	58800/58800	---M--	200	added ('OK')	application/octet-stream	etag:%2226572eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebbold.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebbold.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:02:58	59420/59420	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%227439a2eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrabold.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextraboldd41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:02:58	59420/59420	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%227439a2eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrabold.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrabold.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:02:58	34097/34097	---M--	200	added ('OK')	font/x-woff	etag:%22c6fca2eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrabold.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrabold.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:02:58	0/0	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2025%20Jul%202021%2016:32:57%20GMT	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrabold.woff2	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrabold.woff2	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:02:58	59096/59096	---M--	200	added ('OK')	application/octet-stream	etag:%22b7d5a2eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrabold.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrabold.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:02:59	58896/58896	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2231bb42eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebblack.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebblack.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:02:59	58896/58896	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2231bb42eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebblack.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebblackd41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:02:59	34333/34333	---M--	200	added ('OK')	font/x-woff	etag:%22735752eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebblack.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebblack.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:02:59	0/0	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2025%20Jul%202021%2016:32:58%20GMT	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebblack.woff2	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebblack.woff2	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:02:59	58592/58592	---M--	200	added ('OK')	application/octet-stream	etag:%22653052eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebblack.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebblack.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:00	60600/60600	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22b46482eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrablack.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrablack.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:00	60600/60600	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22b46482eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrablack.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrablackd41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:00	35393/35393	---M--	200	added ('OK')	font/x-woff	etag:%2262892eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrablack.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrablack.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:01	0/0	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2025%20Jul%202021%2016:32:59%20GMT	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrablack.woff2	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrablack.woff2	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:01	60276/60276	---M--	200	added ('OK')	application/octet-stream	etag:%22f3092eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrablack.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrablack.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:01	64104/64104	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22d276122eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebthinfanum.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebthinfanum.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:01	64104/64104	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22d276122eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebthinfanum.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebthinfanumd41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:01	34277/34277	---M--	200	added ('OK')	font/x-woff	etag:%2210ec122eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebthinfanum.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebthinfanum.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:01	0/0	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2025%20Jul%202021%2016:33:00%20GMT	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebthinfanum.woff2	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebthinfanum.woff2	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:02	63792/63792	---M--	200	added ('OK')	application/octet-stream	etag:%222c5122eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebthinfanum.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebthinfanum.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:02	61804/61804	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%229f1fd2eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanweblightfanum.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanweblightfanum.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:02	61804/61804	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%229f1fd2eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanweblightfanum.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanweblightfanumd41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:02	33941/33941	---M--	200	added ('OK')	font/x-woff	etag:%22f4e2d2eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanweblightfanum.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanweblightfanum.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:03	0/0	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2025%20Jul%202021%2016:33:01%20GMT	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanweblightfanum.woff2	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanweblightfanum.woff2	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:03	61488/61488	---M--	200	added ('OK')	application/octet-stream	etag:%22e6bbd2eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanweblightfanum.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanweblightfanum.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:03	60560/60560	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2211a2102eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebregularfanum.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebregularfanum.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:03	60560/60560	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2211a2102eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebregularfanum.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebregularfanumd41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:03	33585/33585	---M--	200	added ('OK')	font/x-woff	etag:%226465112eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebregularfanum.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebregularfanum.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:04	0/0	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2025%20Jul%202021%2016:33:02%20GMT	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebregularfanum.woff2	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebregularfanum.woff2	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:04	60268/60268	---M--	200	added ('OK')	application/octet-stream	etag:%22583e112eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebregularfanum.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebregularfanum.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:04	60724/60724	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2263f4e2eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebmediumfanum.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebmediumfanum.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:04	60724/60724	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2263f4e2eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebmediumfanum.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebmediumfanumd41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:04	34625/34625	---M--	200	added ('OK')	font/x-woff	etag:%22b669f2eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebmediumfanum.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebmediumfanum.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:05	0/0	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2025%20Jul%202021%2016:33:03%20GMT	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebmediumfanum.woff2	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebmediumfanum.woff2	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:05	60404/60404	---M--	200	added ('OK')	application/octet-stream	etag:%228242f2eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebmediumfanum.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebmediumfanum.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:05	59824/59824	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22517a72eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebboldfanum.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebboldfanum.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:05	59824/59824	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22517a72eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebboldfanum.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebboldfanumd41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:06	33581/33581	---M--	200	added ('OK')	font/x-woff	etag:%22a73d82eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebboldfanum.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebboldfanum.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:06	0/0	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2025%20Jul%202021%2016:33:05%20GMT	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebboldfanum.woff2	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebboldfanum.woff2	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:06	59528/59528	---M--	200	added ('OK')	application/octet-stream	etag:%22a51682eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebboldfanum.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebboldfanum.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:06	60228/60228	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22dd23b2eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextraboldfanum.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextraboldfanum.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:06	60228/60228	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22dd23b2eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextraboldfanum.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextraboldfanumd41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:07	32829/32829	---M--	200	added ('OK')	font/x-woff	etag:%2222e7b2eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextraboldfanum.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextraboldfanum.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:07	0/0	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2025%20Jul%202021%2016:33:06%20GMT	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextraboldfanum.woff2	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextraboldfanum.woff2	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:07	59896/59896	---M--	200	added ('OK')	application/octet-stream	etag:%2224c0b2eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextraboldfanum.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextraboldfanum.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:07	59328/59328	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22847e52eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebblackfanum.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebblackfanum.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:08	59328/59328	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22847e52eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebblackfanum.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebblackfanumd41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:08	33117/33117	---M--	200	added ('OK')	font/x-woff	etag:%22134262eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebblackfanum.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebblackfanum.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:08	0/0	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2025%20Jul%202021%2016:33:07%20GMT	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebblackfanum.woff2	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebblackfanum.woff2	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:08	59016/59016	---M--	200	added ('OK')	application/octet-stream	etag:%2231b62eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebblackfanum.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebblackfanum.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:08	61184/61184	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22164f92eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrablackfanum.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrablackfanum.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:09	61184/61184	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22164f92eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrablackfanum.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrablackfanumd41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:09	34189/34189	---M--	200	added ('OK')	font/x-woff	etag:%227312a2eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrablackfanum.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrablackfanum.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:09	0/0	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2025%20Jul%202021%2016:33:08%20GMT	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrablackfanum.woff2	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrablackfanum.woff2	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:09	60852/60852	---M--	200	added ('OK')	application/octet-stream	etag:%2256eb92eb07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrablackfanum.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/iranyekanwebextrablackfanum.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:10	107178/107178	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22c6b0ed2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/parastoo.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/parastoo.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:10	107178/107178	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22c6b0ed2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/parastoo.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/parastood41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:10	63152/63152	---M--	200	added ('OK')	font/x-woff	etag:%22f325ee2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/parastoo.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/parastoo.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:10	106992/106992	---M--	200	added ('OK')	application/octet-stream	etag:%22e0feed2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/parastoo.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/parastoo.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:10	115210/115210	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%223ef0ec2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/parastoo-bold.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/parastoo-bold.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:11	115210/115210	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%223ef0ec2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/parastoo-bold.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/parastoo-boldd41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:11	67672/67672	---M--	200	added ('OK')	font/x-woff	etag:%22a462ed2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/parastoo-bold.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/parastoo-bold.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:11	115020/115020	---M--	200	added ('OK')	application/octet-stream	etag:%22933bed2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/parastoo-bold.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/parastoo-bold.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
